Temp (c), Acc
(-100)	(-3.38, -3.63, 8.5)	(-26.0, -2.25, -8.0)	(0.004363323129985824, -0.014180800172453928, -0.002181661564992912)	(0.125, -20.6875, 23.9375)	(0.96307373046875, -0.19683837890625, 0.18377685546875, -0.00115966796875)	(0.07, 0.11, 0.11)	(-3.46, -3.72, 8.38)	(1693385823.3642685)
(-100)	(-3.38, -3.61, 8.47)	(-27.375, -1.1875, -8.25)	(-0.013089969389957472, -0.009817477042468103, -0.004363323129985824)	(0.125, -20.6875, 23.9375)	(0.96307373046875, -0.197021484375, 0.18365478515625, -0.00115966796875)	(0.06, 0.1, 0.07)	(-3.46, -3.72, 8.38)	(1693385823.3934162)
(-100)	(-3.36, -3.59, 8.45)	(-27.75, -1.5, -9.0625)	(-0.016362461737446838, -0.004363323129985824, 0.00545415391248228)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.1971435546875, 0.18365478515625, -0.0010986328125)	(0.09, 0.14, 0.07)	(-3.46, -3.72, 8.38)	(1693385823.4226108)
(-100)	(-3.37, -3.61, 8.48)	(-27.75, -1.5, -9.0625)	(0.009817477042468103, 0.00545415391248228, -0.004363323129985824)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.19708251953125, 0.18365478515625, -0.0010986328125)	(0.08, 0.09, 0.1)	(-3.46, -3.72, 8.38)	(1693385823.4496973)
(28)	(-3.39, -3.63, 8.51)	(-26.5625, -2.25, -8.0)	(0.008726646259971648, 0.006544984694978736, -0.008726646259971648)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.197021484375, 0.18365478515625, -0.0010986328125)	(0.05, 0.09, 0.11)	(-3.46, -3.72, 8.38)	(1693385823.4764168)
(-100)	(-3.39, -3.62, 8.49)	(-26.5625, -2.25, -8.0)	(-0.019634954084936207, 0.002181661564992912, 0.002181661564992912)	(0.125, -20.6875, 23.9375)	(0.9630126953125, -0.19720458984375, 0.18365478515625, -0.0010986328125)	(0.1, 0.11, 0.11)	(-3.46, -3.72, 8.38)	(1693385823.501341)
(28)	(-3.35, -3.59, 8.46)	(-28.5, -1.875, -8.25)	(-0.020725784867432664, 0.001090830782496456, 0.0)	(0.125, -20.6875, 24.0)	(0.96295166015625, -0.1973876953125, 0.18365478515625, -0.00103759765625)	(0.09, 0.15, 0.04)	(-3.46, -3.73, 8.38)	(1693385823.5271819)
(28)	(-3.35, -3.61, 8.43)	(-28.5, -1.875, -8.25)	(-0.001090830782496456, 0.002181661564992912, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.13, 0.13)	(-3.46, -3.73, 8.38)	(1693385823.5538292)
(-100)	(-3.37, -3.61, 8.52)	(-26.25, -2.25, -8.25)	(0.002181661564992912, 0.00545415391248228, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.06, 0.12, 0.11)	(-3.46, -3.73, 8.38)	(1693385823.5796394)
(28)	(-3.36, -3.64, 8.47)	(-26.25, -2.25, -8.25)	(0.006544984694978736, -0.002181661564992912, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.09)	(-3.46, -3.73, 8.38)	(1693385823.604869)
(-100)	(-3.36, -3.62, 8.46)	(-27.75, -1.875, -9.0625)	(-0.004363323129985824, -0.00545415391248228, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.12, 0.1)	(-3.46, -3.73, 8.38)	(1693385823.630463)
(28)	(-3.37, -3.6, 8.47)	(-25.5625, -1.875, -8.25)	(-0.002181661564992912, -0.00545415391248228, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.12, 0.09)	(-3.46, -3.73, 8.38)	(1693385823.678593)
(28)	(-3.38, -3.62, 8.46)	(-25.5625, -1.875, -8.25)	(0.006544984694978736, -0.003272492347489368, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.11)	(-3.46, -3.73, 8.38)	(1693385823.7068586)
(-100)	(-3.37, -3.6, 8.48)	(-27.0, -2.5625, -8.0)	(0.00545415391248228, 0.001090830782496456, 0.006544984694978736)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.11, 0.11)	(-3.46, -3.73, 8.38)	(1693385823.7363584)
(-100)	(-3.39, -3.59, 8.5)	(-27.0, -2.5625, -8.0)	(0.001090830782496456, -0.004363323129985824, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.1, 0.1)	(-3.46, -3.73, 8.38)	(1693385823.764804)
(-100)	(-3.37, -3.61, 8.45)	(-26.25, -1.875, -8.0)	(-0.007635815477475192, 0.001090830782496456, 0.0)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.14, 0.09)	(-3.46, -3.73, 8.38)	(1693385823.7952561)
(-100)	(-3.37, -3.62, 8.5)	(-26.5625, -2.25, -8.25)	(0.0, 0.003272492347489368, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.14, 0.09)	(-3.46, -3.73, 8.38)	(1693385823.8229485)
(-100)	(-3.39, -3.6, 8.46)	(-26.5625, -2.25, -8.25)	(0.0, 0.003272492347489368, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.13, 0.11)	(-3.46, -3.73, 8.38)	(1693385823.8498635)
(28)	(-3.37, -3.62, 8.48)	(-26.25, -1.1875, -8.0)	(0.002181661564992912, 0.001090830782496456, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.1, 0.13, 0.11)	(-3.46, -3.73, 8.38)	(1693385823.8771162)
(-100)	(-3.35, -3.63, 8.47)	(-26.25, -1.1875, -8.0)	(0.0, 0.0, -0.004363323129985824)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.06, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385823.9026964)
(28)	(-3.38, -3.61, 8.47)	(-27.375, -1.5, -8.25)	(-0.007635815477475192, 0.0, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.12, 0.08)	(-3.46, -3.73, 8.38)	(1693385823.929408)
(28)	(-3.37, -3.6, 8.48)	(-27.375, -1.5, -8.25)	(-0.004363323129985824, -0.001090830782496456, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.11, 0.1)	(-3.46, -3.73, 8.38)	(1693385823.956006)
(-100)	(-3.38, -3.61, 8.48)	(-26.5625, -2.25, -8.6875)	(0.0, 0.001090830782496456, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.11, 0.07)	(-3.46, -3.73, 8.38)	(1693385823.981112)
(28)	(-3.37, -3.61, 8.45)	(-26.5625, -2.25, -8.6875)	(0.0, -0.001090830782496456, 0.0)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.05, 0.12, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.0062165)
(-100)	(-3.38, -3.61, 8.48)	(-26.5625, -2.25, -9.0625)	(0.003272492347489368, -0.003272492347489368, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.12, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.0319805)
(28)	(-3.36, -3.6, 8.46)	(-26.5625, -2.25, -9.0625)	(-0.003272492347489368, -0.004363323129985824, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.1, 0.12, 0.08)	(-3.46, -3.73, 8.38)	(1693385824.0575542)
(-100)	(-3.39, -3.6, 8.5)	(-27.375, -1.5, -8.6875)	(-0.00545415391248228, -0.00545415391248228, 0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.14, 0.07)	(-3.46, -3.73, 8.38)	(1693385824.086024)
(-100)	(-3.37, -3.6, 8.43)	(-27.375, -1.5, -8.6875)	(-0.002181661564992912, 0.003272492347489368, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.12, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.1096675)
(28)	(-3.39, -3.6, 8.47)	(-26.5625, -2.5625, -8.25)	(0.004363323129985824, 0.002181661564992912, 0.006544984694978736)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.1383524)
(-100)	(-3.39, -3.61, 8.49)	(-26.5625, -2.5625, -8.25)	(0.00545415391248228, 0.00545415391248228, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.12, 0.13)	(-3.46, -3.73, 8.38)	(1693385824.1670654)
(-100)	(-3.37, -3.59, 8.46)	(-26.5625, -2.25, -7.5625)	(-0.003272492347489368, -0.004363323129985824, 0.00545415391248228)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.12, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.197823)
(-100)	(-3.36, -3.59, 8.46)	(-26.25, -1.5, -8.6875)	(-0.003272492347489368, 0.004363323129985824, 0.0)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.13, 0.06)	(-3.46, -3.73, 8.38)	(1693385824.229824)
(-100)	(-3.36, -3.61, 8.44)	(-26.25, -1.5, -8.6875)	(-0.001090830782496456, 0.003272492347489368, 0.00545415391248228)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.2570395)
(-100)	(-3.38, -3.62, 8.51)	(-26.25, -1.875, -8.6875)	(0.00545415391248228, 0.00545415391248228, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.12, 0.08)	(-3.46, -3.73, 8.38)	(1693385824.283306)
(28)	(-3.38, -3.6, 8.5)	(-26.25, -1.875, -8.6875)	(0.003272492347489368, 0.0, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.12)	(-3.46, -3.73, 8.38)	(1693385824.307583)
(-100)	(-3.39, -3.62, 8.49)	(-27.0, -1.5, -8.0)	(-0.006544984694978736, -0.004363323129985824, 0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.14, 0.06)	(-3.46, -3.73, 8.38)	(1693385824.3327646)
(28)	(-3.37, -3.61, 8.46)	(-27.0, -1.5, -8.0)	(-0.006544984694978736, -0.00545415391248228, -0.004363323129985824)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.1, 0.12, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.358651)
(-100)	(-3.37, -3.59, 8.45)	(-26.0, -2.25, -8.0)	(-0.00545415391248228, -0.003272492347489368, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.13, 0.08)	(-3.46, -3.73, 8.38)	(1693385824.384577)
(28)	(-3.37, -3.61, 8.48)	(-26.0, -2.25, -8.0)	(0.004363323129985824, -0.002181661564992912, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.11, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.4090457)
(-100)	(-3.37, -3.62, 8.46)	(-27.0, -2.25, -8.6875)	(0.004363323129985824, -0.003272492347489368, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.06, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.4372945)
(-100)	(-3.37, -3.61, 8.46)	(-27.0, -2.25, -8.6875)	(-0.004363323129985824, -0.002181661564992912, -0.004363323129985824)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.06, 0.11, 0.12)	(-3.46, -3.73, 8.38)	(1693385824.4613256)
(28)	(-3.38, -3.62, 8.46)	(-26.5625, -1.875, -7.0625)	(-0.009817477042468103, -0.003272492347489368, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.490251)
(-100)	(-3.38, -3.6, 8.47)	(-26.5625, -1.875, -7.0625)	(0.0, 0.001090830782496456, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.14, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.5184615)
(-100)	(-3.37, -3.62, 8.44)	(-26.5625, -2.25, -7.5625)	(0.00545415391248228, 0.002181661564992912, -0.007635815477475192)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.1, 0.12, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.5472124)
(-100)	(-3.37, -3.62, 8.47)	(-27.0, -1.5, -8.0)	(-0.002181661564992912, -0.007635815477475192, 0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.1, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.5736938)
(28)	(-3.36, -3.6, 8.49)	(-27.0, -1.5, -8.0)	(-0.004363323129985824, 0.0, -0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.14, 0.11)	(-3.46, -3.73, 8.38)	(1693385824.6021085)
(28)	(-3.37, -3.6, 8.48)	(-26.25, -1.875, -8.0)	(0.002181661564992912, -0.001090830782496456, 0.0)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.06, 0.12, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.6312048)
(-100)	(-3.38, -3.59, 8.47)	(-26.25, -1.875, -8.0)	(0.002181661564992912, -0.00545415391248228, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.660969)
(-100)	(-3.37, -3.59, 8.46)	(-27.375, -1.875, -8.25)	(-0.001090830782496456, -0.001090830782496456, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.11, 0.08)	(-3.46, -3.73, 8.38)	(1693385824.6881704)
(-100)	(-3.37, -3.61, 8.46)	(-27.375, -1.875, -8.25)	(0.0, 0.001090830782496456, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.15, 0.11)	(-3.46, -3.73, 8.38)	(1693385824.7111995)
(-100)	(-3.36, -3.63, 8.45)	(-27.375, -1.5, -8.0)	(0.003272492347489368, -0.002181661564992912, 0.001090830782496456)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.1, 0.14, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.738696)
(-100)	(-3.38, -3.61, 8.48)	(-27.375, -1.5, -8.0)	(0.00545415391248228, 0.0, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.1, 0.1)	(-3.46, -3.73, 8.38)	(1693385824.7615972)
(-100)	(-3.35, -3.64, 8.49)	(-27.375, -1.875, -8.0)	(-0.004363323129985824, -0.006544984694978736, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.08, 0.13, 0.08)	(-3.46, -3.73, 8.38)	(1693385824.7893863)
(-100)	(-3.38, -3.61, 8.47)	(-27.375, -1.875, -8.0)	(-0.003272492347489368, -0.004363323129985824, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.09, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.8122585)
(-100)	(-3.37, -3.61, 8.49)	(-26.5625, -1.875, -8.25)	(0.004363323129985824, 0.004363323129985824, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385824.8425581)
(-100)	(-3.37, -3.61, 8.49)	(-26.5625, -1.875, -8.25)	(-0.003272492347489368, 0.0, -0.009817477042468103)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00103759765625)	(0.07, 0.12, 0.11)	(-3.46, -3.73, 8.38)	(1693385824.8751786)
(28)	(-3.4, -3.6, 8.51)	(-27.75, -2.25, -8.6875)	(-0.017453292519943295, -0.006544984694978736, -0.006544984694978736)	(0.0625, -20.6875, 24.0)	(0.962890625, -0.19769287109375, 0.18365478515625, -0.0009765625)	(0.07, 0.12, 0.1)	(-3.46, -3.73, 8.370000000000001)	(1693385824.9106905)
(-100)	(-3.38, -3.59, 8.48)	(-27.375, -1.1875, -7.5625)	(-0.022907446432425576, -0.003272492347489368, 0.004363323129985824)	(0.0625, -20.6875, 24.0625)	(0.96282958984375, -0.19793701171875, 0.18365478515625, -0.00091552734375)	(0.08, 0.15, 0.08)	(-3.46, -3.74, 8.370000000000001)	(1693385824.9417305)
(-100)	(-3.36, -3.5700000000000003, 8.47)	(-27.375, -1.1875, -7.5625)	(0.013089969389957472, 0.002181661564992912, 0.009817477042468103)	(0.0625, -20.6875, 24.0)	(0.962890625, -0.19769287109375, 0.1837158203125, -0.0008544921875)	(0.08, 0.15, 0.07)	(-3.46, -3.73, 8.370000000000001)	(1693385824.966287)
(28)	(-3.36, -3.64, 8.45)	(-26.25, -1.875, -8.25)	(0.04254240051736178, 0.009817477042468103, -0.004363323129985824)	(0.0625, -20.6875, 23.9375)	(0.96295166015625, -0.19720458984375, 0.183837890625, -0.0009765625)	(0.08, 0.09, 0.12)	(-3.46, -3.72, 8.38)	(1693385824.9965618)
(28)	(-3.38, -3.63, 8.52)	(-26.25, -1.875, -8.0)	(-0.008726646259971648, -0.003272492347489368, -0.003272492347489368)	(0.0625, -20.6875, 23.9375)	(0.9630126953125, -0.19708251953125, 0.183837890625, -0.00103759765625)	(0.07, 0.08, 0.12)	(-3.46, -3.72, 8.38)	(1693385825.031521)
(-100)	(-3.36, -3.59, 8.43)	(-26.25, -1.875, -8.0)	(-0.032724923474893676, -0.017453292519943295, 0.009817477042468103)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.197509765625, 0.18365478515625, -0.00091552734375)	(0.09, 0.14, 0.08)	(-3.46, -3.73, 8.38)	(1693385825.0598779)
(-100)	(-3.35, -3.5700000000000003, 8.42)	(-26.5625, -2.25, -8.6875)	(-0.004363323129985824, -0.003272492347489368, -0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.197509765625, 0.18365478515625, -0.00091552734375)	(0.09, 0.15, 0.02)	(-3.46, -3.73, 8.370000000000001)	(1693385825.087375)
(28)	(-3.36, -3.6, 8.46)	(-26.5625, -2.25, -8.6875)	(0.016362461737446838, 0.003272492347489368, -0.00545415391248228)	(0.0625, -20.6875, 23.9375)	(0.96295166015625, -0.1973876953125, 0.18365478515625, -0.00091552734375)	(0.08, 0.1, 0.15)	(-3.46, -3.72, 8.38)	(1693385825.1131074)
(-100)	(-3.42, -3.66, 8.52)	(-27.375, -1.875, -8.0)	(0.003272492347489368, 0.001090830782496456, -0.006544984694978736)	(0.0625, -20.6875, 23.9375)	(0.9630126953125, -0.19732666015625, 0.18365478515625, -0.0009765625)	(0.06, 0.09, 0.12)	(-3.46, -3.72, 8.38)	(1693385825.1419277)
(-100)	(-3.38, -3.62, 8.47)	(-27.375, -1.875, -8.0)	(-0.015271630954950384, -0.003272492347489368, 0.0)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19744873046875, 0.18365478515625, -0.00091552734375)	(0.11, 0.12, 0.06)	(-3.46, -3.73, 8.38)	(1693385825.1681063)
(28)	(-3.35, -3.5700000000000003, 8.43)	(-26.5625, -2.5625, -9.5)	(-0.006544984694978736, -0.007635815477475192, 0.003272492347489368)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.197509765625, 0.18365478515625, -0.00091552734375)	(0.1, 0.13, 0.05)	(-3.46, -3.73, 8.370000000000001)	(1693385825.1947784)
(-100)	(-3.37, -3.61, 8.45)	(-26.5625, -2.5625, -9.5)	(0.009817477042468103, -0.001090830782496456, -0.008726646259971648)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.197509765625, 0.18365478515625, -0.0009765625)	(0.08, 0.13, 0.07)	(-3.46, -3.73, 8.38)	(1693385825.2209184)
(-100)	(-3.39, -3.62, 8.48)	(-27.375, -1.1875, -8.6875)	(-0.004363323129985824, -0.00545415391248228, -0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.197509765625, 0.18365478515625, -0.0009765625)	(0.06, 0.09, 0.11)	(-3.46, -3.73, 8.370000000000001)	(1693385825.2468774)
(-100)	(-3.36, -3.6, 8.46)	(-26.5625, -2.25, -8.6875)	(-0.01090830782496456, 0.002181661564992912, 0.004363323129985824)	(0.0625, -20.6875, 24.0)	(0.962890625, -0.1976318359375, 0.18365478515625, -0.0009765625)	(0.1, 0.14, 0.07)	(-3.46, -3.73, 8.370000000000001)	(1693385825.2758405)
(28)	(-3.33, -3.5700000000000003, 8.46)	(-26.5625, -2.25, -8.6875)	(0.011999138607461015, -0.001090830782496456, 0.002181661564992912)	(0.0625, -20.6875, 24.0)	(0.96295166015625, -0.19757080078125, 0.18365478515625, -0.0009765625)	(0.08, 0.11, 0.11)	(-3.46, -3.73, 8.38)	(1693385825.3045652)
(-100)	(-3.39, -3.64, 8.49)	(-27.375, -2.25, -8.25)	(0.025089107997418487, 0.001090830782496456, -0.01090830782496456)	(0.125, -20.6875, 23.9375)	(0.96295166015625, -0.19732666015625, 0.18365478515625, -0.00115966796875)	(0.01, 0.06, 0.15)	(-3.46, -3.73, 8.38)	(1693385825.3308775)
(-100)	(-3.37, -3.64, 8.48)	(-27.375, -2.25, -8.25)	(-0.014180800172453928, 0.018544123302439753, -0.007635815477475192)	(0.125, -20.6875, 24.0)	(0.96295166015625, -0.1973876953125, 0.18377685546875, -0.00115966796875)	(0.03, 0.09, 0.15)	(-3.46, -3.73, 8.38)	(1693385825.3591146)
(-100)	(-3.3200000000000003, -3.54, 8.44)	(-26.5625, -2.25, -8.6875)	(-0.03599741582238305, 0.004363323129985824, -0.001090830782496456)	(0.125, -20.6875, 24.0)	(0.962890625, -0.19775390625, 0.18377685546875, -0.0010986328125)	(0.14, 0.17, 0.09)	(-3.46, -3.74, 8.370000000000001)	(1693385825.3848124)
(28)	(-3.35, -3.5700000000000003, 8.49)	(-26.5625, -2.25, -8.6875)	(0.00545415391248228, 0.001090830782496456, -0.008726646259971648)	(0.0625, -20.6875, 24.0625)	(0.96282958984375, -0.19793701171875, 0.18377685546875, -0.0009765625)	(0.08, 0.13, 0.11)	(-3.46, -3.74, 8.370000000000001)	(1693385825.413341)
(-100)	(-3.36, -3.61, 8.51)	(-26.25, -2.0, -7.5625)	(0.0272707695624114, 0.006544984694978736, -0.002181661564992912)	(0.125, -20.6875, 24.0)	(0.962890625, -0.1976318359375, 0.183837890625, -0.00103759765625)	(0.09, 0.12, 0.1)	(-3.46, -3.73, 8.370000000000001)	(1693385825.4427183)
(-100)	(-3.37, -3.64, 8.51)	(-26.25, -2.0, -7.5625)	(0.017453292519943295, -0.003272492347489368, 0.009817477042468103)	(0.125, -20.6875, 24.0)	(0.96295166015625, -0.1973876953125, 0.183837890625, -0.0010986328125)	(0.06, 0.1, 0.14)	(-3.46, -3.73, 8.370000000000001)	(1693385825.4670742)
(-100)	(-3.36, -3.62, 8.5)	(-27.0, -2.0, -8.0)	(0.006544984694978736, 0.0, -0.007635815477475192)	(0.125, -20.6875, 23.9375)	(0.96295166015625, -0.19732666015625, 0.183837890625, -0.0010986328125)	(0.08, 0.1, 0.08)	(-3.46, -3.73, 8.38)	(1693385825.4952023)
(-100)	(-3.37, -3.59, 8.46)	(-27.0, -2.0, -8.0)	(-0.01090830782496456, -0.017453292519943295, 0.002181661564992912)	(0.0625, -20.625, 24.0)	(0.96295166015625, -0.19744873046875, 0.18359375, -0.00103759765625)	(0.08, 0.11, 0.09)	(-3.46, -3.73, 8.38)	(1693385825.521453)
(-100)	(-3.39, -3.59, 8.44)	(-26.25, -0.875, -8.6875)	(-0.004363323129985824, -0.013089969389957472, 0.001090830782496456)	(0.0625, -20.625, 24.0)	(0.96295166015625, -0.197509765625, 0.18341064453125, -0.0009765625)	(0.06, 0.1, 0.09)	(-3.46, -3.73, 8.38)	(1693385825.5475662)
